EVENTS,Exclusive/GameThread/Input,Exclusive/GameThread/EngineTickMisc,Exclusive/GameThread/AsyncLoading,Exclusive/GameThread/WorldTickMisc,Exclusive/GameThread/Effects,Exclusive/GameThread/NetworkIncoming,NavigationBuildDetailed/GameThread/Navigation_UpdateInvokers,NavigationBuildDetailed/GameThread/Navigation_RebuildDirtyAreas,NavigationBuildDetailed/GameThread/Navigation_TickAsyncBuild,NavigationBuildDetailed/GameThread/Navigation_CrowdManager,Exclusive/GameThread/NavigationBuild,Exclusive/GameThread/ResetAsyncTraceTickTime,Exclusive/GameThread/WorldPreActorTick,Exclusive/GameThread/AnimationBudgetAllocator,Exclusive/GameThread/MovieSceneEval,FMemory/AllocatorCachedSlackMB,FMemory/AllocatorImmediatelyFreeableCachedSlackMB,FileIO/PakPrecacherBlockMemoryMB,FileIO/PakPrecacherPerFrameKB,FileIO/PerFrameKB,FileIO/QueuedPackagesQueueDepth,FileIO/ExistingQueuedPackagesQueueDepth,NavInvokers/InvokerCount_RecastNavMesh_UAID_BCFCE74FD5199ABB02-Default,NavInvokers/InvokersFarAway,AnimationBudget/AverageWorkUnitTimeMs,Basic/TicksQueued,Scheduler/IoDispatcher/SignalStandbyThread,IoDispatcherFileBackend/FrameBytesScatteredKB,Exclusive/AllWorkers/RenderPrePass,Exclusive/AllWorkers/InitViews_Scene,Exclusive/AllWorkers/SkyAtmosphere,Exclusive/AllWorkers/Water,Exclusive/AllWorkers/RenderShadows,Exclusive/AllWorkers/RenderLighting,Exclusive/AllWorkers/VolumetricFog,Exclusive/AllWorkers/RenderTranslucency,Exclusive/AllWorkers/RenderPostProcessing,Exclusive/AllWorkers/MassProcessorTask,Exclusive/AllWorkers/Niagara,Exclusive/AllWorkers/Effects,NumInstanceTransformUpdates,Scheduler/AllWorkers/SignalStandbyThread,Exclusive/AllWorkers/UpdateGPUScene,Exclusive/AllWorkers/ShadowInitDynamic,Exclusive/AllWorkers/Material_UpdateDeferredCachedUniformExpressions,Scheduler/Oversubscription,LightCount/UpdatedShadowMaps,ShadowCacheUsageMB,Chaos/AllWorkers/ApplyConstraints,Exclusive/AllWorkers/FPrimitiveSceneInfo_CacheMeshDrawCommands,Exclusive/AllWorkers/Physics,Exclusive/AllWorkers/UploadDynamicPrimitiveShaderData,Exclusive/AllWorkers/VirtualTextureSystem_Update,Exclusive/AllWorkers/RenderBasePass,Exclusive/AllWorkers/FPrimitiveSceneInfo_CacheRayTracingPrimitives,Exclusive/AllWorkers/FPrimitiveSceneInfo_CacheRayTracingPrimitives_Merge,Exclusive/AllWorkers/FXSystem,SceneCulling/AllWorkers/PreSceneUpdate,Exclusive/AllWorkers/DeferredShadingSceneRenderer_DBuffer,Exclusive/AllWorkers/FPrimitiveSceneInfo_CacheNaniteMaterialBins,Exclusive/AllWorkers/InitRenderResource,Exclusive/AllWorkers/PrepareForwardLightData,Exclusive/AllWorkers/ComputeLightGrid,Exclusive/AllWorkers/LightFunctionAtlasGeneration,Exclusive/AllWorkers/RenderFog,Exclusive/AllWorkers/AfterBasePass,Exclusive/AllWorkers/Slate,SceneCulling/AllWorkers/PostSceneUpdate,Exclusive/RenderThread/RenderThreadOther,Exclusive/RenderThread/InitRenderResource,Exclusive/RenderThread/Material_UpdateDeferredCachedUniformExpressions,Exclusive/RenderThread/RDG,Exclusive/RenderThread/RDG_CollectResources,Exclusive/RenderThread/RDG_Execute,Exclusive/RenderThread/RemovePrimitiveSceneInfos,Exclusive/RenderThread/UpdatePrimitiveInstances,Exclusive/RenderThread/ConsolidateInstanceDataAllocations,Exclusive/RenderThread/AddPrimitiveSceneInfos,Exclusive/RenderThread/UpdatePrimitiveTransform,Exclusive/RenderThread/PreRender,Exclusive/RenderThread/EventWait,Exclusive/RenderThread/UpdateGPUScene,Exclusive/RenderThread/VirtualTextureSystem_Update,Exclusive/RenderThread/PrepareDistanceFieldScene,Exclusive/RenderThread/RenderOther,Exclusive/RenderThread/InitViews_Scene,Exclusive/RenderThread/Niagara,Exclusive/RenderThread/InitViews_Shadows,Exclusive/RenderThread/EventWait/Visibility,Exclusive/RenderThread/FXSystem,Exclusive/RenderThread/GPUSort,Exclusive/RenderThread/UploadDynamicPrimitiveShaderData,Exclusive/RenderThread/RayTracing_FinishGatherInstances,Exclusive/RenderThread/RenderPrePass,Exclusive/RenderThread/ShadowInitDynamic,Exclusive/RenderThread/EventWait/Shadows,Exclusive/RenderThread/PrepareForwardLightData,Exclusive/RenderThread/ComputeLightGrid,Exclusive/RenderThread/LightFunctionAtlasGeneration,Exclusive/RenderThread/SkyAtmosphere,Exclusive/RenderThread/Water,Exclusive/RenderThread/DeferredShadingSceneRenderer_DBuffer,Exclusive/RenderThread/RenderBasePass,Exclusive/RenderThread/RenderShadows,Exclusive/RenderThread/AfterBasePass,Exclusive/RenderThread/RenderLighting,Exclusive/RenderThread/RenderIndirectCapsuleShadows,Exclusive/RenderThread/VolumetricFog,Exclusive/RenderThread/RenderFog,Exclusive/RenderThread/RenderLocalFogVolume,Exclusive/RenderThread/RenderOpaqueFX,Exclusive/RenderThread/RenderTranslucency,Exclusive/RenderThread/RenderVelocities,Exclusive/RenderThread/RenderPostProcessing,Exclusive/RenderThread/STAT_RDG_FlushResourcesRHI,Exclusive/RenderThread/PostRenderCleanUp,Exclusive/RenderThread/RayTracingGeometryManager_Tick,Exclusive/RenderThread/Slate,DrawSceneCommand_StartDelay,GPUSceneInstanceCount,NaniteStreaming/RootAllocationMB,NaniteStreaming/RootDataSizeMB,SceneCulling/NumUpdatedInstances,SceneCulling/NumAddedInstances,SceneCulling/NumRemovedInstances,SceneCulling/NumStaticInstances,SceneCulling/NumDynamicInstances,VirtualTexturing/ResidencyMipBias,LightCount/All,LightCount/Batched,LightCount/Unbatched,PSO/PSOMisses,PSO/PSOMissesOnHitch,PSO/PSOPrevFrameMissesOnHitch,PSO/PSOComputeMisses,PSO/PSOComputeMissesOnHitch,PSO/PSOComputePrevFrameMissesOnHitch,RayTracingGeometry/ReferencedSizeMB,RayTracingGeometry/RequestedSizeMB,RayTracingGeometry/TotalResidentSizeMB,RayTracingGeometry/TotalAlwaysResidentSizeMB,RenderTargetPool/UnusedMB,RenderTargetPool/PeakUsedMB,RenderTargetPoolSize,RenderTargetPoolUsed,RenderTargetPoolCount,RDGCount/Passes,RDGCount/Buffers,RDGCount/Textures,RenderThreadIdle/Total,RenderThreadIdle/CriticalPath,RenderThreadIdle/SwapBuffer,RenderThreadIdle/NonCriticalPath,RenderThreadIdle/GPUQuery,FileCache/NumFreeSlots,FileCache/MinNumFreeSlots,Scheduler/RHIThread/SignalStandbyThread,TransientResourceCreateCount,TransientMemoryUsedMB,TransientMemoryAliasedMB,GPUMem/LocalBudgetMB,GPUMem/LocalUsedMB,GPUMem/SystemBudgetMB,GPUMem/SystemUsedMB,RHI/DrawCalls,RHI/PrimitivesDrawn,CsvProfiler/NumTimestampsProcessed,CsvProfiler/NumCustomStatsProcessed,CsvProfiler/NumEventsProcessed,CsvProfiler/ProcessCSVStats,Exclusive/GameThread/QueueTicks,Exclusive/GameThread/TickActors,Exclusive/GameThread/PlayerControllerTick,Exclusive/GameThread/CharacterMovement,Exclusive/GameThread/Animation,Exclusive/GameThread/MassProcessorTask,AnimationBudget/GameThread/BudgetedAnimation,Exclusive/GameThread/Physics,Exclusive/GameThread/StateTree_Tick,Exclusive/GameThread/StateTree_TickTasks,Exclusive/GameThread/StateTree_Task_Tick,Exclusive/GameThread/StateTree_TriggerTransition,Exclusive/GameThread/StateTree_TestConditions,Exclusive/GameThread/EventWait/EndPhysics,Exclusive/GameThread/SyncBodies,Exclusive/GameThread/EventWait/PostPhysics,Exclusive/GameThread/FlushLatentActions,Exclusive/GameThread/TimerManager,Exclusive/GameThread/Tickables,Exclusive/GameThread/Landscape,Exclusive/GameThread/AIPerception,Exclusive/GameThread/EnvQueryManager,Exclusive/GameThread/Camera,WorldPartition/GameThread/GetStreamingSourceProviders,Exclusive/GameThread/UpdateStreamingState,Exclusive/GameThread/EventWait/LastDemotable,Exclusive/GameThread/RecordTickCountsToCSV,Exclusive/GameThread/RecordActorCountsToCSV,Exclusive/GameThread/ViewportMisc,Exclusive/GameThread/PostProcessSettings,Exclusive/GameThread/UpdateLevelStreaming,Exclusive/GameThread/EndOfFrameUpdates,Exclusive/GameThread/EventWait/EndOfFrameUpdates,Exclusive/GameThread/UI,Exclusive/GameThread/DebugHUD,Exclusive/GameThread/RenderAssetStreaming,Exclusive/GameThread/EventWait/RenderAssetStreaming,Slate/GameThread/TickPlatform,Slate/GameThread/DrawPrePass,Slate/GameThread/PaintFastPath,Slate/GameThread/DrawWindows_Private,Exclusive/GameThread/EventWait,Exclusive/GameThread/DeferredTickTime,Exclusive/GameThread/CsvProfiler,Exclusive/GameThread/LLM,MassActors/NumSpawned,MassActors/NumPooled,ChaosPhysics/AABBTreeDirtyElementCount,ChaosPhysics/AABBTreeDirtyGridOverflowCount,ChaosPhysics/AABBTreeDirtyElementTooLargeCount,ChaosPhysics/AABBTreeDirtyElementNonEmptyCellCount,Ticks/Actor,Ticks/Pawn,Ticks/ChaosDebugDrawComponent,Ticks/WidgetComponent,Ticks/CineCameraActor,Ticks/CineCameraComponent,Ticks/AbstractNavData,Ticks/RecastNavMesh,Ticks/AIController,Ticks/SceneCaptureComponent2D,Ticks/Character,Ticks/CharacterMovementComponent,Ticks/LineBatchComponent,Ticks/LODSyncComponent,Ticks/SkeletalMeshComponent,Ticks/SpringArmComponent,Ticks/HUD,Ticks/PhysicsFieldComponent,Ticks/PlayerController,Ticks/SpectatorPawn,Ticks/SpectatorPawnMovement,Ticks/GroomComponent,Ticks/AkPortalComponent,Ticks/AkAcousticPortal,Ticks/AkComponent,Ticks/AkLateReverbComponent,Ticks/AkRoomComponent,Ticks/AkSurfaceReflectorSetComponent,Ticks/PixelStreamingInput,Ticks/CTRLFlowNode_LightTrigger,Ticks/CTRLInteractionComponent,Ticks/CTRLInteractionInstigatorComponent,Ticks/CTRL_StaticInteraction,Ticks/DoorInteraction,Ticks/FaceAnimSync,Ticks/FlowjoDojoGameMode,Ticks/StateTreeAIComponent,Ticks/CrowdInstancer,Ticks/PopulateScene,Ticks/ChaosWheeledVehicleMovementComponent,Ticks/WheeledVehiclePawn,Ticks/MassTrafficIntersectionComponent,Ticks/SkeletalMeshComponentBudgeted,Ticks/FNiagaraWorldManagerTickFunction,Ticks/ParticleSystemManager,Ticks/MassProcessingPhase,Ticks/StartPhysicsTick,Ticks/EndPhysicsTick,Ticks/SkeletalMeshComponentEndPhysicsTick,Ticks/Total,ActorCount/WorldSettings,ActorCount/Actor,ActorCount/PlayerStart,ActorCount/PostProcessVolume,ActorCount/RectLight,ActorCount/StaticMeshActor,ActorCount/TriggerBox,ActorCount/CineCameraActor,ActorCount/PCGWorldActor,ActorCount/TargetPoint,ActorCount/PackedLevelActor,ActorCount/DecalActor,ActorCount/SpotLight,ActorCount/BackgroundCharacter,ActorCount/AkAmbientSound,ActorCount/LevelSequenceActor,ActorCount/TriggerVolume,ActorCount/PopulateScene,ActorCount/PointLight,ActorCount/AkAcousticPortal,ActorCount/AkSpatialAudioVolume,ActorCount/LevelVariantSetsActor,ActorCount/TotalActorCount,LevelStreaming/NumLevelsLoading,LevelStreaming/NumLevelsMakingVisible,LevelStreaming/NumLevelsMakingInvisible,LevelStreaming/NumLevelsPendingPurge,DynamicResolutionVSMNanite,DynamicTranslucencyResolution,DynamicNaniteScalingShadow,DynamicNaniteScalingPrimary,View/PosX,View/PosY,View/PosZ,View/Speed,View/Speed2D,View/ForwardX,View/ForwardY,View/ForwardZ,View/UpX,View/UpY,View/UpZ,LevelStreamingProfiling/NumStreamingLevelsToConsider,LevelStreamingAdaptive/TimeSlice,LevelStreamingAdaptive/WorkUnitsRemaining,LevelStreamingAdaptive/TotalWorkUnitsForLevelsInFlight,FastGeo/PendingRecreate,FastGeo/PendingRecreateDelayed,NumInstanceTransformUpdates,TextureStreaming/StreamingPool,TextureStreaming/SafetyPool,TextureStreaming/TemporaryPool,TextureStreaming/CachedMips,TextureStreaming/WantedMips,TextureStreaming/ResidentMeshMem,TextureStreaming/StreamedMeshMem,TextureStreaming/NonStreamingMips,TextureStreaming/PendingStreamInData,TextureStreaming/DesiredDataLoadedPercent,Slate/Paint/CacheListsWithNewData,Slate/Paint/RecachedElements,Slate/Paint/RecachedEmptyDrawLists,IoDispatcher/PendingIoRequests,IoDispatcherFileBackend/QueuedFilesystemReadMB,HttpManager/RequestsInQueue,HttpManager/MaxRequestsInQueue,HttpManager/RequestsInFlight,HttpManager/MaxRequestsInFlight,HttpManager/MaxTimeToWaitInQueue,HttpManager/DownloadedMB,HttpManager/BandwidthMbps,HttpManager/DurationMsAvg,AnimationParallelEvaluation/TotalTaskTime,AnimationParallelEvaluation/AverageTaskTime,AnimationParallelEvaluation/NumberOfTasks,AnimationParallelEvaluation/MinTaskTime,AnimationParallelEvaluation/MaxTaskTime,Shaders/PreloadedShaderMB,Shaders/ShaderMemoryMB,Shaders/NumShadersLoaded,Shaders/NumShadersCreated,Shaders/NumShaderMaps,Shaders/NumShaderMapsUsedForRendering,FrameTime,MemoryFreeMB,PhysicalUsedMB,VirtualUsedMB,ExtendedUsedMB,SystemMaxMB,RenderThreadTime,GameThreadTime,GPUTime,RenderThreadTime_CriticalPath,GameThreadTime_CriticalPath,RHIThreadTime,MaxFrameTime,CPUUsage_Process,CPUUsage_Idle,TextureStreaming/RenderAssetStreamingUpdate,Exclusive/GameThread/EventWait/StartPhysics,Exclusive/GameThread/StateTree_StateCompleted,Exclusive/GameThread/StateTree_SelectState,Exclusive/GameThread/StateTree_ExitState,Exclusive/GameThread/StateTree_Task_ExitState,Exclusive/GameThread/StateTree_EnterState,Exclusive/GameThread/StateTree_Task_EnterState,Scheduler/GameThread/SignalStandbyThread,Scheduler/RenderThread/SignalStandbyThread,Ticks/AC_WwiseAudio_C,MassEntities/GameThread/BatchedCommand,MassEntitiesCounters/BatchedCommand,FMsgLogf/FMsgLogfCount,IoDispatcherFileBackend/FrameSeeks,IoDispatcherFileBackend/FrameFilesystemBytesReadKB,Exclusive/GameThread/EventWait/PrePhysics,Scheduler/RHIInterruptThread/SignalStandbyThread,Exclusive/GameThread/EventWait/WorldTickMisc,Exclusive/GameThread/GarbageCollection,FMsgLogf/FMsgLogfCount,GC/Count
,0.017500,0.050800,0.004700,0.1052,0.1324,0.000800,0.004900,0.000700,0.000900,0.001700,0.010500,0.001100,0.043800,0.009900,0.035800,5,5,0,0,1088,0,0,0,0,0.046044,13320,0,0,0.024500,0.1892,0.018800,0.036100,3.5808,0.3058,0.038000,0.2231,0.094500,0.1636,0.075200,0.1224,27,0.010200,0.018400,0.9046,0,2,0,0,0.012000,0,1.2550,0.013900,0.019400,0.062400,0,0,0.001600,0,0.1044,0,0.005000,0.000800,0.011400,0.014600,0.005100,0.051200,0.019100,0,1.7989,0.062000,0.006000,0.7166,1.1998,0.4907,0.000500,0.017600,0.001700,0.000800,0.059600,0.011100,0.2038,0.090000,0.065600,0.001100,2.5991,0.8262,0.1507,0.008300,4.2258,0.023900,0.029800,0.070700,0.018600,0.011300,0.076000,0.2315,0.012400,0.056500,0.001600,0.047800,0.035400,0.012200,0.050300,0.4036,0.037300,0.5501,0.000400,0.1190,0.003600,0.000200,0.016800,0.1590,0.001500,0.1696,0.022300,0.001200,0.2876,0.037300,10.6028,176942,64,60.7500,82,0,0,131766,45165,0,197,0,197,0,-1,-1,0,-1,-1,117.6188,311.7356,734.7294,252.4305,0,1793.1211,1793.1211,1792.8711,148,1033,955,414,0,0,0.006100,0,0,64,0,0.001500,1,1152,256,31419,15115.4844,31825.5781,415.3828,1790,2109,80093,40031,0,1.2020,1.4712,2.0622,0.074300,0.007100,0.2919,0.1392,0.2756,0.1593,0.005400,0.012800,0.001200,0.003400,0.002900,0.2809,0.011700,0.016800,0.000600,0.1783,0.050400,0.003100,0.001000,0.000500,0.020300,0.004000,0.046500,0.017200,0.6354,0.001600,0.1729,0.058100,0.002800,0.1166,0.028900,0.3106,0.055900,0.048900,0.001000,0.029600,0.1456,0.044800,0.020900,9.3034,0.064400,0.006900,0,0,0,0,0,0,0,21,1,1,1,5307,5307,1,1,2,1,1,1,4,17,5,2,1,1,1,1,1,51,68,68,337,68,68,68,1,48,13,1,11,1760,17,1,1,1,16,1,1,10,9,7,7,6,1,1,1,13320,210,8285,556,37,2061,3328,75,5311,7,75,25,189,243,6,335,185,12,16,137,68,68,355,21641,0,0,0,0,-100,-100,-100,-100,-59740,131780,-240,0,0,-0.1736,0.9848,0,0,0,1,0,1,0,0,0,0,1,2908.7551,5,50,25.7145,2908.7551,55.2509,56.8930,2093.4258,0,100.0000,1,1,0,0,0,0,0,0,2,0,0,0,37,0.3179,0.039738,8,0.027600,0.059700,309.4928,23.4311,71379,10253,864,907,18.8738,32736.4102,8603.5977,22059.8594,0,41342.7891,19.2800,9.9301,16.1840,19.2800,9.9506,9.0118,33.3333,8.2481,28.6120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.017400,0.058300,0.006400,0.1006,0.1782,0.000800,0.004300,0.000800,0.001100,0.001800,0.010500,0.001400,0.005000,0.010200,0.036600,10,10,0,0,0,0,0,0,0,0.030478,13320,0,1600,0.016300,0.2114,0.014200,0.031000,3.6024,0.3343,0.033800,0.2943,0.1081,0.2198,0.072900,0.1405,28,0.017000,0.015600,0.7297,0.010500,3,0,0,0.011900,0.017400,1.5447,0.013700,0.015600,0.050200,0.041500,0.013500,0.001900,0.009100,0.050900,0.1177,0.009400,0.000400,0.011300,0.061500,0.004900,0.047200,0.074300,0.027000,1.3910,0.033000,0.003400,0.6538,1.2514,0.5055,0.000300,0.011500,0.001100,0.000600,0.052100,0.008000,0.2423,0.1016,0.069700,0.001500,3.4808,0.8659,0.1426,0.007800,5.4462,0.024700,0.031900,0.068400,0.022000,0.009200,0.098900,0.013200,0.016400,0.073700,0.002600,0.067300,0.046900,0.017400,0.057300,0.4694,0.035100,0.6360,0.000400,0.2502,0.004400,0.000300,0.017700,0.1636,0.001800,0.2141,0.024000,0.001800,0.3576,0.061200,8.3940,176942,64,60.7500,82,0,0,131766,45165,0,197,0,197,0,-1,-1,0,-1,-1,117.6188,311.7356,734.7294,252.4305,0,1793.1211,1793.1211,1743.4883,148,1036,955,415,0,0,0.008400,0,0,64,0,0.001400,1,1152,256,31419,15115.4844,31825.5781,415.3828,1794,2171,0,0,0,0,1.2949,2.2225,0.059500,0.011100,0.6026,0.2528,0.5669,0.2006,0.005200,0.012400,0.001300,0.003000,0.002500,0.3635,0.012500,0.013600,0.000300,0.1711,0.071400,0.003200,0.001100,0.000500,0.023400,0.005000,0.047900,0.012800,0.7242,0.001600,0.1891,0.074900,0.003700,0.1006,0.031200,0.3054,0.064800,0.050000,0.001000,0.017800,0.1611,0.037200,0.019600,7.1988,0.071100,0.005700,0.000100,0,0,0,0,0,0,21,1,1,1,5307,5307,1,1,2,1,1,1,4,17,5,2,1,1,1,1,1,51,68,68,337,68,68,68,1,48,13,1,11,1760,17,1,1,1,16,1,1,10,9,7,7,6,1,1,1,13320,210,8285,556,37,2061,3328,75,5311,7,75,25,189,243,6,335,185,12,16,137,68,68,355,21641,0,0,0,0,-100,-100,-100,-100,-59740,131780,-240,0,0,-0.1736,0.9848,0,0,0,1,0,1,0,0,0,0,0,2908.7551,5,50,25.7145,2908.7551,55.2509,56.8930,2093.4258,0,100.0000,1,1,0,0,0,0,0,0,2,0,0,0,37,0.4811,0.060137,8,0.036100,0.1173,309.4928,23.4311,71379,10253,864,907,14.9234,32736.8047,8606.9062,22062.9844,0,41343.3164,14.9162,7.6603,15.2346,14.9162,7.6886,8.3334,33.3333,9.1271,25.3243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.021300,0.067400,0.007900,0.1021,0.1521,0.001100,0.006100,0.001000,0.000900,0.003100,0.015100,0.001700,0.006500,0.018400,0.068900,6,6,0,0,1600,0,0,0,0,0.062467,13320,0.002700,896,0.016500,0.1561,0.023700,0.041900,3.5522,0.4062,0.1065,0.2986,0.091600,0.2956,0.072700,0.1343,21,0,0.023200,0.4819,0.008700,4,0,0,0.010200,0.022600,0.9308,0.020500,0.033100,0.039500,0.071900,0.019300,0.002600,0.008700,0.051000,0.1062,0.011400,0,0.010000,0.014000,0.006500,0.035400,0.055100,0.039100,1.8364,0.064200,0.004500,0.6450,1.0968,0.4059,0.000400,0.016000,0.000900,0.000600,0.047900,0.013300,0.2039,0.1022,0.062200,0.001300,3.5132,0.9484,0.1256,0.006900,6.1934,0.027600,0.028900,0.086400,0.027300,0.016100,0.085700,0.1072,0.012600,0.064200,0.001600,0.061300,0.042300,0.014300,0.062500,0.4952,0.046700,0.5546,0.000400,0.1673,0.004500,0.000300,0.024100,0.1542,0.001700,0.1959,0.021200,0.001400,0.4081,0.051800,11.7036,176942,64,60.7500,70,0,0,131766,45165,0,197,0,197,0,-1,-1,0,-1,-1,117.6188,311.7356,734.7294,252.4305,0,1793.1211,1793.1211,1743.4883,148,1028,953,409,0,0,0.006100,0,0,64,0,0.001700,1,1152,256,31419,15115.4844,31825.5781,415.3828,1797,2207,0,0,0,0,1.3662,1.8772,0.076500,0.008400,0.3899,0.1358,0.3732,0.1850,0.005500,0.011300,0.001200,0.003400,0.002300,0.010600,0.027100,0.039100,0.000800,0.1597,0.069100,0.002900,0.001600,0.000500,0.022800,0.004200,0.049200,0.012800,0.7167,0.001600,0.1969,0.092700,0.004400,0.1267,0.001100,0.3116,0.065100,0.051600,0.001100,0.030500,0.1592,0.033800,0.018500,10.3668,0.052600,0.006100,0.000100,0,0,0,0,0,0,21,1,1,1,5307,5307,1,1,2,1,1,1,4,17,5,2,1,1,1,1,1,51,68,68,337,68,68,68,1,48,13,1,11,1760,17,1,1,1,16,1,1,10,9,7,7,6,1,1,1,13320,210,8285,556,37,2061,3328,75,5311,7,75,25,189,243,6,335,185,12,16,137,68,68,355,21641,0,0,0,0,-100,-100,-100,-100,-59740,131780,-240,0,0,-0.1736,0.9848,0,0,0,1,0,1,0,0,0,0,7,2908.7551,5,50,25.7145,2908.7551,55.2509,56.8930,2093.4258,0,100.0000,1,1,0,0,0,0,0,0,2,0,0,0,37,0.9196,0.1150,8,0.040500,0.2082,309.4928,23.4311,71379,10253,864,907,17.1688,32735.5547,8607.1523,22063.0430,0,41343.9570,17.1807,6.7396,14.9977,17.1807,6.7707,7.9776,33.3333,7.8119,25.1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.018300,0.061500,0.006300,0.1022,0.1147,0.000700,0.004600,0.000800,0.000600,0.001500,0.010500,0.000900,0.004200,0.008100,0.038500,8,8,0,0,896,0,0,0,0,0.041078,13320,0,384,0.034100,0.1803,0.027900,0.035300,3.6144,0.2926,0.072500,0.2041,0.096700,0.2132,0.058100,0.1226,27,0.003800,0.019100,0.7821,0.010700,3,0,0,0.013500,0.014300,1.0834,0.015300,0,0.045000,0.047900,0.018200,0.001300,0.007900,0.1884,0.1455,0.009800,0.000500,0.010000,0.011800,0.006500,0.040900,0.061100,0.026200,1.6267,0.037500,0.003600,0.5878,1.2201,0.4084,0.000300,0.011800,0.000700,0.000400,0.045000,0.012600,0,0.1013,0.064500,0.001400,3.6523,0.8287,0.1722,0.007500,4.1243,0.024100,0.027400,0.085100,0.022300,0.011000,0.1034,0.5485,0.018800,0.1033,0.005100,0.071200,0.042900,0.020200,0.061600,0.4764,0.041900,0.6210,0.000300,0.1760,0.004000,0.000300,0.017400,0.1433,0.001500,0.2100,0.021000,0.001200,0.3318,0.044400,12.4082,176942,64,60.7500,82,0,0,131766,45165,0,197,0,197,0,-1,-1,0,-1,-1,117.6188,311.7356,734.7294,252.4305,0,1793.1211,1793.1211,1792.8711,148,1060,967,415,0,0,0.006900,0,0,64,0,0.002200,1,1152,256,31419,15115.4844,31825.5781,415.3828,1788,2083,2270,740,0,0.9332,1.0293,2.2368,0.041100,0.004300,0.2218,0.098300,0.2119,0.1536,0.006000,0.012800,0.001300,0.003500,0.003000,0.023300,0.013100,0.024500,0.001000,0.1750,0.072800,0.004000,0.001400,0.000500,0.021400,0.004600,0.051000,0,1.1109,0.001800,0.1889,0.097700,0.004200,0.1334,0.000800,0.3077,0.059200,0.049300,0.001200,0.029600,0.1517,0.038500,0.020900,11.0721,0.048400,0.007100,0,0,0,0,0,0,0,21,1,1,1,5307,5307,1,1,2,1,1,1,4,17,5,2,1,1,1,1,1,51,68,68,337,68,68,68,1,48,13,1,11,1760,17,1,1,1,16,1,1,10,9,7,7,6,1,1,1,13320,210,8285,556,37,2061,3328,75,5311,7,75,25,189,243,6,335,185,12,16,137,68,68,355,21641,0,0,0,0,-100,-100,-100,-100,-59740,131780,-240,0,0,-0.1736,0.9848,0,0,0,1,0,1,0,0,0,0,1,2908.7551,5,50,25.7145,2908.7551,55.2509,56.8930,2093.4258,0,100.0000,1,1,0,0,0,0,0,0,2,0,0,0,37,0.3908,0.048850,8,0.032700,0.072000,309.4928,23.4311,71379,10253,864,907,17.9002,32737.9219,8607.2539,22063.0195,0,41342.8086,17.8991,6.8241,16.9650,17.8991,6.8249,8.6694,33.3333,7.8602,25.2822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
