EVENTS,Scheduler/AllWorkers/SignalStandbyThread,Chaos/AllWorkers/ApplyConstraints,Exclusive/AllWorkers/Effects,Exclusive/AllWorkers/ShadowInitDynamic,LightCount/UpdatedShadowMaps,ShadowCacheUsageMB,Exclusive/AllWorkers/Physics,Scheduler/Oversubscription,Exclusive/GameThread/Input,Exclusive/GameThread/EngineTickMisc,Exclusive/GameThread/AsyncLoading,Exclusive/GameThread/WorldTickMisc,Exclusive/GameThread/Effects,Exclusive/GameThread/NetworkIncoming,NavigationBuildDetailed/GameThread/Navigation_UpdateInvokers,NavigationBuildDetailed/GameThread/Navigation_RebuildDirtyAreas,NavigationBuildDetailed/GameThread/Navigation_TickAsyncBuild,NavigationBuildDetailed/GameThread/Navigation_CrowdManager,Exclusive/GameThread/NavigationBuild,Exclusive/GameThread/ResetAsyncTraceTickTime,Exclusive/GameThread/WorldPreActorTick,Exclusive/GameThread/AnimationBudgetAllocator,Exclusive/GameThread/MovieSceneEval,Exclusive/GameThread/QueueTicks,Exclusive/GameThread/TickActors,Exclusive/GameThread/Animation,Exclusive/GameThread/PlayerControllerTick,Exclusive/GameThread/Physics,Exclusive/GameThread/EventWait/EndPhysics,Exclusive/GameThread/SyncBodies,Exclusive/GameThread/FlushLatentActions,Exclusive/GameThread/TimerManager,Exclusive/GameThread/Tickables,Exclusive/GameThread/Landscape,Exclusive/GameThread/AIPerception,Exclusive/GameThread/EnvQueryManager,Exclusive/GameThread/Camera,WorldPartition/GameThread/GetStreamingSourceProviders,Exclusive/GameThread/UpdateStreamingState,Exclusive/GameThread/GarbageCollection,Exclusive/GameThread/RecordTickCountsToCSV,Exclusive/GameThread/RecordActorCountsToCSV,Exclusive/GameThread/ViewportMisc,Exclusive/GameThread/PostProcessSettings,Exclusive/GameThread/UpdateLevelStreaming,Exclusive/GameThread/EndOfFrameUpdates,Exclusive/GameThread/EventWait/EndOfFrameUpdates,Exclusive/GameThread/UI,Exclusive/GameThread/DebugHUD,Exclusive/GameThread/RenderAssetStreaming,Exclusive/GameThread/EventWait/RenderAssetStreaming,Slate/GameThread/TickPlatform,Slate/GameThread/DrawPrePass,Slate/GameThread/PaintFastPath,Slate/GameThread/DrawWindows_Private,Exclusive/GameThread/EventWait,FMemory/AllocatorCachedSlackMB,FMemory/AllocatorImmediatelyFreeableCachedSlackMB,FileIO/PakPrecacherBlockMemoryMB,FileIO/PakPrecacherPerFrameKB,FileIO/PerFrameKB,FileIO/QueuedPackagesQueueDepth,FileIO/ExistingQueuedPackagesQueueDepth,Basic/TicksQueued,ChaosPhysics/AABBTreeDirtyElementCount,ChaosPhysics/AABBTreeDirtyGridOverflowCount,ChaosPhysics/AABBTreeDirtyElementTooLargeCount,ChaosPhysics/AABBTreeDirtyElementNonEmptyCellCount,Ticks/Actor,Ticks/Pawn,Ticks/ChaosDebugDrawComponent,Ticks/WidgetComponent,Ticks/AbstractNavData,Ticks/AIController,Ticks/SceneCaptureComponent2D,Ticks/LineBatchComponent,Ticks/LODSyncComponent,Ticks/SkeletalMeshComponent,Ticks/DefaultPawn,Ticks/FloatingPawnMovement,Ticks/SpringArmComponent,Ticks/HUD,Ticks/PhysicsFieldComponent,Ticks/PlayerController,Ticks/GroomComponent,Ticks/AkPortalComponent,Ticks/AkAcousticPortal,Ticks/AkComponent,Ticks/AkLateReverbComponent,Ticks/AkRoomComponent,Ticks/AkSurfaceReflectorSetComponent,Ticks/PixelStreamingInput,Ticks/CTRL_StaticInteraction,Ticks/DoorInteraction,Ticks/FaceAnimSync,Ticks/CrowdInstancer,Ticks/NiagaraCrowd,Ticks/PopulateScene,Ticks/ChaosWheeledVehicleMovementComponent,Ticks/WheeledVehiclePawn,Ticks/MassTrafficIntersectionComponent,Ticks/FNiagaraWorldManagerTickFunction,Ticks/ParticleSystemManager,Ticks/StartPhysicsTick,Ticks/EndPhysicsTick,Ticks/SkeletalMeshComponentEndPhysicsTick,Ticks/Total,ActorCount/WorldSettings,ActorCount/Actor,ActorCount/RectLight,ActorCount/StaticMeshActor,ActorCount/TriggerBox,ActorCount/CineCameraActor,ActorCount/TargetPoint,ActorCount/PackedLevelActor,ActorCount/DecalActor,ActorCount/AutomatedPerfTestStaticCamera,ActorCount/SkeletalMeshActor,ActorCount/AkAmbientSound,ActorCount/AIController,ActorCount/PopulateScene,ActorCount/PointLight,ActorCount/GeometryCacheActor,ActorCount/PCGVolume,ActorCount/OverPointOfInterestStatic,ActorCount/TotalActorCount,LevelStreaming/NumLevelsLoading,LevelStreaming/NumLevelsMakingVisible,LevelStreaming/NumLevelsMakingInvisible,LevelStreaming/NumLevelsPendingPurge,DynamicResolutionVSMNanite,DynamicTranslucencyResolution,DynamicNaniteScalingShadow,DynamicNaniteScalingPrimary,View/PosX,View/PosY,View/PosZ,View/Speed,View/Speed2D,View/ForwardX,View/ForwardY,View/ForwardZ,View/UpX,View/UpY,View/UpZ,LevelStreamingProfiling/NumStreamingLevelsToConsider,LevelStreamingAdaptive/TimeSlice,LevelStreamingAdaptive/WorkUnitsRemaining,LevelStreamingAdaptive/TotalWorkUnitsForLevelsInFlight,FastGeo/PendingRecreate,FastGeo/PendingRecreateDelayed,TextureStreaming/StreamingPool,TextureStreaming/SafetyPool,TextureStreaming/TemporaryPool,TextureStreaming/CachedMips,TextureStreaming/WantedMips,TextureStreaming/ResidentMeshMem,TextureStreaming/StreamedMeshMem,TextureStreaming/NonStreamingMips,TextureStreaming/PendingStreamInData,TextureStreaming/DesiredDataLoadedPercent,Slate/Paint/CacheListsWithNewData,Slate/Paint/RecachedElements,Slate/Paint/RecachedEmptyDrawLists,TextureStreaming/RenderAssetStreamingUpdate,Exclusive/AllWorkers/RenderPostProcessing,Exclusive/AllWorkers/RenderShadows,Exclusive/AllWorkers/RenderTranslucency,Exclusive/AllWorkers/UpdateGPUScene,Exclusive/AllWorkers/InitViews_Scene,Exclusive/AllWorkers/Niagara,Exclusive/AllWorkers/PrepareForwardLightData,Exclusive/AllWorkers/ComputeLightGrid,Exclusive/AllWorkers/LightFunctionAtlasGeneration,Exclusive/AllWorkers/RenderBasePass,Scheduler/IoDispatcher/SignalStandbyThread,IoDispatcherFileBackend/FrameBytesScatteredKB,Exclusive/AllWorkers/RenderPrePass,Exclusive/AllWorkers/RenderLighting,Exclusive/AllWorkers/RenderFog,SceneCulling/AllWorkers/PostSceneUpdate,Exclusive/AllWorkers/VolumetricFog,Exclusive/AllWorkers/SkyAtmosphere,Exclusive/AllWorkers/Water,Exclusive/AllWorkers/VirtualTextureSystem_Update,Exclusive/AllWorkers/FXSystem,Exclusive/AllWorkers/AfterBasePass,Exclusive/AllWorkers/Material_UpdateDeferredCachedUniformExpressions,SceneCulling/AllWorkers/PreSceneUpdate,Exclusive/AllWorkers/Slate,Exclusive/RenderThread/RenderThreadOther,Exclusive/RenderThread/InitRenderResource,Exclusive/RenderThread/Material_UpdateDeferredCachedUniformExpressions,Exclusive/RenderThread/RDG,Exclusive/RenderThread/RDG_CollectResources,Exclusive/RenderThread/RDG_Execute,Exclusive/RenderThread/RemovePrimitiveSceneInfos,Exclusive/RenderThread/UpdatePrimitiveInstances,Exclusive/RenderThread/ConsolidateInstanceDataAllocations,Exclusive/RenderThread/AddPrimitiveSceneInfos,Exclusive/RenderThread/UpdatePrimitiveTransform,Exclusive/RenderThread/PreRender,Exclusive/RenderThread/EventWait,Exclusive/RenderThread/UpdateGPUScene,Exclusive/RenderThread/VirtualTextureSystem_Update,Exclusive/RenderThread/PrepareDistanceFieldScene,Exclusive/RenderThread/RenderOther,Exclusive/RenderThread/InitViews_Scene,Exclusive/RenderThread/Niagara,Exclusive/RenderThread/InitViews_Shadows,Exclusive/RenderThread/EventWait/Visibility,Exclusive/RenderThread/FXSystem,Exclusive/RenderThread/GPUSort,Exclusive/RenderThread/RayTracing_FinishGatherInstances,Exclusive/RenderThread/RenderPrePass,Exclusive/RenderThread/ShadowInitDynamic,Exclusive/RenderThread/PrepareForwardLightData,Exclusive/RenderThread/ComputeLightGrid,Exclusive/RenderThread/LightFunctionAtlasGeneration,Exclusive/RenderThread/SkyAtmosphere,Exclusive/RenderThread/Water,Exclusive/RenderThread/DeferredShadingSceneRenderer_DBuffer,Exclusive/RenderThread/RenderBasePass,Exclusive/RenderThread/RenderShadows,Exclusive/RenderThread/AfterBasePass,Exclusive/RenderThread/RenderLighting,Exclusive/RenderThread/RenderIndirectCapsuleShadows,Exclusive/RenderThread/VolumetricFog,Exclusive/RenderThread/RenderFog,Exclusive/RenderThread/RenderLocalFogVolume,Exclusive/RenderThread/RenderOpaqueFX,Exclusive/RenderThread/RenderTranslucency,Exclusive/RenderThread/RenderVelocities,Exclusive/RenderThread/RenderPostProcessing,Exclusive/RenderThread/STAT_RDG_FlushResourcesRHI,Exclusive/RenderThread/PostRenderCleanUp,Exclusive/RenderThread/RayTracingGeometryManager_Tick,Exclusive/RenderThread/Slate,Scheduler/RenderThread/SignalStandbyThread,DrawSceneCommand_StartDelay,GPUSceneInstanceCount,NaniteStreaming/RootAllocationMB,NaniteStreaming/RootDataSizeMB,SceneCulling/NumUpdatedInstances,SceneCulling/NumAddedInstances,SceneCulling/NumRemovedInstances,SceneCulling/NumStaticInstances,SceneCulling/NumDynamicInstances,VirtualTexturing/ResidencyMipBias,LightCount/All,LightCount/Batched,LightCount/Unbatched,PSO/PSOMisses,PSO/PSOMissesOnHitch,PSO/PSOPrevFrameMissesOnHitch,PSO/PSOComputeMisses,PSO/PSOComputeMissesOnHitch,PSO/PSOComputePrevFrameMissesOnHitch,RayTracingGeometry/ReferencedSizeMB,RayTracingGeometry/RequestedSizeMB,RayTracingGeometry/TotalResidentSizeMB,RayTracingGeometry/TotalAlwaysResidentSizeMB,RenderTargetPool/UnusedMB,RenderTargetPool/PeakUsedMB,RenderTargetPoolSize,RenderTargetPoolUsed,RenderTargetPoolCount,RDGCount/Passes,RDGCount/Buffers,RDGCount/Textures,RenderThreadIdle/Total,RenderThreadIdle/CriticalPath,RenderThreadIdle/SwapBuffer,RenderThreadIdle/NonCriticalPath,RenderThreadIdle/GPUQuery,FileCache/NumFreeSlots,FileCache/MinNumFreeSlots,Scheduler/RHIThread/SignalStandbyThread,TransientResourceCreateCount,TransientMemoryUsedMB,TransientMemoryAliasedMB,GPUMem/LocalBudgetMB,GPUMem/LocalUsedMB,GPUMem/SystemBudgetMB,GPUMem/SystemUsedMB,RHI/DrawCalls,RHI/PrimitivesDrawn,CsvProfiler/NumTimestampsProcessed,CsvProfiler/NumCustomStatsProcessed,CsvProfiler/NumEventsProcessed,CsvProfiler/ProcessCSVStats,Exclusive/GameThread/DeferredTickTime,Exclusive/GameThread/CsvProfiler,Exclusive/GameThread/EventWait/StartPhysics,Exclusive/GameThread/LLM,Scheduler/GameThread/SignalStandbyThread,IoDispatcher/PendingIoRequests,IoDispatcherFileBackend/QueuedFilesystemReadMB,HttpManager/RequestsInQueue,HttpManager/MaxRequestsInQueue,HttpManager/RequestsInFlight,HttpManager/MaxRequestsInFlight,HttpManager/MaxTimeToWaitInQueue,HttpManager/DownloadedMB,HttpManager/BandwidthMbps,HttpManager/DurationMsAvg,AnimationParallelEvaluation/TotalTaskTime,AnimationParallelEvaluation/AverageTaskTime,AnimationParallelEvaluation/NumberOfTasks,AnimationParallelEvaluation/MinTaskTime,AnimationParallelEvaluation/MaxTaskTime,Shaders/PreloadedShaderMB,Shaders/ShaderMemoryMB,Shaders/NumShadersLoaded,Shaders/NumShadersCreated,Shaders/NumShaderMaps,Shaders/NumShaderMapsUsedForRendering,FrameTime,MemoryFreeMB,PhysicalUsedMB,VirtualUsedMB,ExtendedUsedMB,SystemMaxMB,RenderThreadTime,GameThreadTime,GPUTime,RenderThreadTime_CriticalPath,GameThreadTime_CriticalPath,RHIThreadTime,MaxFrameTime,CPUUsage_Process,CPUUsage_Idle,IoDispatcherFileBackend/FrameSeeks,IoDispatcherFileBackend/FrameFilesystemBytesReadKB,Scheduler/RHIInterruptThread/SignalStandbyThread,IoDispatcherFileBackend/FrameSequentialReads,Exclusive/GameThread/EventWait/PrePhysics,Exclusive/RenderThread/EventWait/Shadows
,0.028400,0.022700,0.080800,0.1237,0,0,0.7874,4,0.022000,0.1176,0.004800,0.080400,0.093300,0.000800,0.001500,0.000900,0.000600,0.001300,0.007200,0.001000,0.041900,0.004100,0.005500,0.1266,0.6103,0.1410,0.069000,0.3533,0.5626,0.026400,0.000300,0.078800,0.057500,0.002800,0.001200,0.000800,0.018500,0.004600,0.032300,0.002800,0.065500,0.001800,0.1713,0.055300,0.003900,0.057500,0.000900,0.1606,0.062000,0.037000,0.001100,0.028600,0.015600,0.035400,0.016700,5.2637,1,1,0,0,1856,0,0,678,0,0,0,0,7,1,1,2,1,6,1,4,3,10,1,1,7,1,1,1,9,1,1,378,4,4,4,1,17,7,3,1,1,153,4,4,18,7,7,1,1,4,678,76,4154,428,907,41,6,18,52,145,16,9,376,7,153,8,11,8,36,6512,0,0,0,0,-100,-100,-100,-100,950,18880,9590,0,0,0.6634,0.5567,-0.5000,0.3830,0.3214,0.8660,0,1,0,0,0,0,579.9498,5,50,600.4456,579.9498,29.5945,35.2428,1883.8867,0,100,1,1,0,0,0.1061,1.7576,0.2174,0.011900,0.001000,0.060100,0.000100,0.011500,0.004000,0.067600,0,0,0.022000,0.3203,0.005000,0,0.050700,0.029700,0.055500,0.044500,0.001700,0.015300,0,0,0,1.3378,0.2196,0.003800,0.8646,1.1957,0.4956,0.000300,0.001500,0.000700,0.000400,0.025600,0.008900,0.2149,0.047300,0.053600,0.000900,3.7219,0.1705,0.091500,0.007300,3.6681,0.035100,0.029200,0.023400,0.016900,0.8709,0.010000,0.1128,0.002700,0.1060,0.067500,0.006100,0.077400,0.7518,0.032800,0.5600,0.000400,0.1362,0.006200,0.000400,0.2074,0.3313,0.001900,0.3019,0.024300,0.001200,0.1305,0.022800,0,6.5841,1562942,80,64.2500,48,0,0,262586,1300338,0,154,0,154,0,-1,-1,0,-1,-1,31.2513,318.4525,1037.9482,293.3966,0,1763.3555,1763.3555,1763.1055,146,804,619,389,0,0,0.006800,0,0,64,0,0.001900,3,1152,256,31419,13127.3555,31825.5781,418.6172,3571,27170,80328,40155,0,1.7280,0.051700,0.005100,0,0,0,0,0,0,0,0,2,0,0,0,40,0.3694,0.092350,4,0.022700,0.1309,283.1639,20.7417,64224,6944,635,821,11.6643,38128.9414,9208.9648,20886.7969,0,47348.9883,12.0622,6.8362,9.7143,12.0622,6.8362,7.0042,33.3333,9.9575,27.1525,0,0,0,0,0,0
,0.005100,0.023000,0.074600,0.1053,0,0,1.0534,3,0.013300,0.064100,0.004500,0.091100,0.1094,0.000900,0.001800,0.001000,0.000600,0.001700,0.007700,0.001600,0.005700,0.004900,0.009500,0.090500,0.6287,0.1545,0.062000,0.2301,0.8005,0.026800,0.000500,0.063800,0.064300,0.002600,0.000900,0.000700,0.019800,0.003800,0.025600,6.1132,0.076500,0.001400,0.1997,0.071000,0.004800,0.066800,0.017300,0.1676,0.067900,0.027600,0.001800,0.032000,0.014700,0.037800,0.017500,6.1393,1,1,0,0,0,0,0,678,0,0,0,0,7,1,1,2,1,6,1,4,3,10,1,1,7,1,1,1,9,1,1,378,4,4,4,1,17,7,3,1,1,153,4,4,18,7,7,1,1,4,678,76,4154,428,907,41,6,18,52,145,16,9,376,7,153,8,11,8,36,6512,0,0,0,0,-100,-100,-100,-100,950,18880,9590,0,0,0.6634,0.5567,-0.5000,0.3830,0.3214,0.8660,0,1,0,0,0,0,579.9498,5,50,600.4456,579.9498,29.5945,35.2428,1883.8867,0,100,1,1,0,0,0.6562,6.1064,0.7227,0.072600,0.001600,0.5616,0.000300,0.089400,0.002600,0.1397,0,128,0.1346,1.3719,0.006900,0.018000,0.053700,0.078100,0.088400,0,0.002900,0.017400,0.003600,0.019900,0.044500,1.4244,0.036800,0.002900,0.5268,1.1472,0.2153,0.000300,0.001800,0.000100,0.000500,0.019400,0.008500,0.080200,0.096200,0.096200,0.001700,2.1696,0.2348,0.1498,0.011200,1.9762,0.026600,0.029000,0.018800,0.014400,0.068300,0.003700,0.068500,0.001600,0.053200,0.046700,0.006100,0.051700,0.6091,0.031100,0.4865,0.000400,0.1528,0.010100,0.000300,0.024100,0.2003,0.001900,0.2318,0.022400,0.000900,0.064000,0.046400,0.002500,7.8107,1562942,80,64.2500,21,0,0,262586,1300338,0,154,0,154,0,-1,-1,0,-1,-1,31.2513,318.4525,1037.9482,293.3966,0,1763.3555,1763.3555,1763.1055,146,814,621,393,0,0,0.023700,0,0,64,0,0.001800,2,1152,256,31419,13127.3555,31825.5781,418.6172,3670,27108,0,0,0,0,0.057000,0.006100,0.011500,0,0,0,0,0,0,0,2,0,0,0,40,0.3333,0.083325,4,0.013500,0.1154,283.1639,20.7417,64224,6944,635,821,15.7261,38139.8984,9215.6406,20893.5312,0,47344.5820,15.7171,9.4885,9.1415,15.7171,9.5004,8.8833,33.3333,11.7165,21.1137,0,0,0,0,0,0
,0.018100,0.017200,0.071000,0.092700,0,0,0.8324,5,0.012600,0.062800,0.003900,0.075000,0.1366,0.000700,0.001200,0.000900,0.000400,0.001000,0.006300,0.001000,0.003600,0.003300,0.005100,0.095500,0.5762,0.1173,0.068600,0.3599,0.5452,0.020900,0.000400,0.084300,0.075500,0.004100,0.003000,0.000800,0.029600,0.006100,0.037200,0,0.060900,0.002500,0.1692,0.073500,0.003700,0.078300,0.006700,0.2239,0.099200,0.056600,0.000900,0.028600,0.021100,0.060200,0.020600,7.3966,0,0,0,0,128,0,0,677,0,0,0,0,6,1,1,2,1,6,1,4,3,10,1,1,7,1,1,1,9,1,1,378,4,4,4,1,17,7,3,1,1,153,4,4,18,7,7,1,1,4,677,76,4154,428,907,41,6,18,52,145,16,9,376,7,153,8,11,8,36,6512,0,0,0,0,-100,-100,-100,-100,950,18880,9590,0,0,0.6634,0.5567,-0.5000,0.3830,0.3214,0.8660,0,1,0,0,0,0,579.9498,5,50,600.4456,579.9498,29.5945,35.2428,1883.8867,0,100,1,1,0,0.6307,0.1066,3.0701,1.0945,0.008300,0.001200,0.057400,0.000400,0.011700,0.002200,0.078900,0,704,0.019200,0.2790,0.007700,0.027100,0.063500,0.038500,0.1219,0.033700,0.002700,0.032900,0.007400,0.083300,0.057900,0.9593,0,0.000300,0.4504,1.0219,0.1961,0.000700,0.001500,0.000200,0.000500,0.047000,0.010800,0.8823,0.059400,0.053400,0.001000,2.0063,0.1949,0.1166,0.008500,4.2276,0.027800,0.031700,0.017200,0.012200,0.047800,0.002700,0.061800,0.001900,0.057000,0.038300,0.005200,0.059500,0.5086,0.022700,0.4635,0.000600,0.083400,0.004300,0.000300,0.015700,0.1812,0.002000,0.2043,0.018800,0.000800,0.046400,0.019800,0.003200,8.2204,1562942,80,64.2500,48,0,0,262586,1300338,0,154,0,154,0,-1,-1,0,-1,-1,31.2513,318.4525,1037.9482,293.3966,0,1763.3555,1763.3555,1763.1055,146,803,601,365,0,0,0.006600,0,0,64,0,0.001700,3,1152,256,31419,13127.3555,31825.5781,418.6172,3657,27238,0,0,0,0,0.061500,0.006000,0,0.000300,0,0,0,0,0,0,2,0,0,0,40,0.4965,0.1241,4,0.035000,0.1902,283.1639,20.7417,64224,6944,635,821,10.7876,38139.6328,9205.2305,20883.2891,0,47345.1289,10.7494,3.2444,10.0156,10.7494,3.2609,7.2331,33.3333,13.5954,19.1873,0,0,0,0,0,0
,0.002400,0.021900,0.065300,0.1374,0,0,0.7028,2,0.020800,0.064500,0.005800,0.070900,0.097700,0.001100,0.001600,0.000800,0.000500,0.001300,0.007700,0.001100,0.005200,0.004700,0.008300,0.1392,0.5986,0.1692,0.096400,0.2867,0.5294,0.016800,0.000400,0.044300,0.040300,0.002500,0.000500,0.000300,0.013000,0.003100,0.020500,0,0.043900,0.001600,0.1759,0.069400,0.002900,0.052800,0.010500,0.1559,0.058100,0.031800,0.001100,0.026500,0.014300,0.037700,0.018000,8.9772,3,3,0,0,704,0,0,678,0,0,0,0,7,1,1,2,1,6,1,4,3,10,1,1,7,1,1,1,9,1,1,378,4,4,4,1,17,7,3,1,1,153,4,4,18,7,7,1,1,4,678,76,4154,428,907,41,6,18,52,145,16,9,376,7,153,8,11,8,36,6512,0,0,0,0,-100,-100,-100,-100,950,18880,9590,0,0,0.6634,0.5567,-0.5000,0.3830,0.3214,0.8660,0,1,0,0,0,0,579.9498,5,50,600.4456,579.9498,29.5945,35.2428,1883.8867,0,100,1,1,0,0,0.095800,1.7907,0.2866,0.008600,0.001300,0.069200,0.000300,0.012700,0.002900,0.1442,0,0,0.019700,0.3005,0.004600,0.021600,0.046000,0.018400,0.027500,0,0.004900,0.017500,0.005600,0.071600,0.071500,1.2205,0.5768,0.002900,0.4696,1.1110,0.1586,0.000300,0.000900,0.000200,0.000300,0.020100,0.008800,0.2750,0.074200,0.084100,0.000900,2.0215,0.2151,0.1088,0.011200,2.5831,0.024100,0.028900,0.014500,0.011800,0.039400,0.003200,0.046800,0.007600,0.050100,0.040600,0.005300,0.058900,0.6045,0.036900,0.4942,0.000400,0.094900,0.011800,0.000300,0.023700,0.2684,0.002000,0.2462,0.021700,0.002000,0.072700,0.022600,0,10.5714,1562942,80,64.2500,48,0,0,262586,1300338,0,154,0,154,0,-1,-1,0,-1,-1,31.2513,318.4525,1037.9482,293.3966,0,1763.3555,1763.3555,1763.1055,146,813,621,393,0,0,0.006200,0,0,64,0,0.001600,3,1152,256,31419,13127.3555,31825.5781,418.6172,3502,27080,0,0,0,0,0.058600,0.006500,0.008800,0.000100,0.002500,0,0,0,0,0,2,0,0,0,40,0.3027,0.075675,4,0.017500,0.1107,283.1639,20.7417,64224,6944,635,821,12.1863,38140.0195,9208.7773,20886.7500,0,47348.4102,12.1780,3.3388,9.9516,12.1780,3.3533,7.6503,33.3333,8.9409,23.6358,0,0,0,0,0,0
,0.008800,0.021400,0.054200,0.082800,0,0,0.7464,2,0.014800,0.080100,0.004600,0.1101,0.1410,0.001200,0.001400,0.000900,0.000300,0.000900,0.006300,0.000900,0.003900,0.004100,0.006700,0.075200,0.5689,0.1225,0.045600,0.3718,0.5662,0.020700,0.001300,0.2044,0.092800,0.003100,0.001800,0.001100,0.034800,0.009900,0.063600,0,0.099100,0.001600,0.2064,0.059100,0.003500,0.063700,0.020900,0.2260,0.1442,0.054200,0.001600,0.035100,0.020200,0.041600,0.019800,7.4177,3,3,0,0,0,0,0,678,0,0,0,0,7,1,1,2,1,6,1,4,3,10,1,1,7,1,1,1,9,1,1,378,4,4,4,1,17,7,3,1,1,153,4,4,18,7,7,1,1,4,678,76,4154,428,907,41,6,18,52,145,16,9,376,7,153,8,11,8,36,6512,0,0,0,0,-100,-100,-100,-100,950,18880,9590,0,0,0.6634,0.5567,-0.5000,0.3830,0.3214,0.8660,0,1,0,0,0,0,579.9498,5,50,600.4456,579.9498,29.5945,35.2428,1883.8867,0,100,1,1,0,0,0.087000,4.5071,0.2755,0.007100,0.001100,0.061400,0.000500,0.011700,0.004300,0.046900,0.005400,1536,0.025300,0.3083,0.009100,0.031700,0.040700,0.022100,0.026900,0.053800,0.003800,0.013600,0.003800,0.020400,0.054700,1.4296,0.035900,0.003400,0.4842,1.1405,0.1651,0.000300,0.001200,0.000200,0.000600,0.032000,0.012500,0,0.048700,0.064500,0.000900,2.3949,0.1326,0.1108,0.010500,3.1506,0.028200,0.028500,0.024900,0.016000,0.053400,0.004300,0.074300,0.002200,0.080000,0.049600,0.007200,0.064500,0.5916,0.037700,0.6406,0.000800,0.1093,0.005300,0.000600,0.020700,0.2221,0.002200,0.2710,0.022400,0.001600,0.085300,0.025000,0,9.0580,1562942,80,64.2500,48,0,0,262586,1300338,0,154,0,154,0,-1,-1,0,-1,-1,31.2513,318.4525,1037.9482,293.3966,0,1763.3555,1763.3555,1763.1055,146,807,619,389,0,0,0.006300,0,0,64,0,0.001400,3,1152,256,31419,13127.3555,31825.5781,418.6172,3501,27172,2051,830,0,0.7758,0.055500,0.005800,0,0,0,0,0,0,0,0,2,0,0,0,40,0.3949,0.098725,4,0.023400,0.1327,283.1639,20.7417,64224,6944,635,821,11.1741,38140.0781,9209.2031,20887.1406,0,47349.2227,11.1793,3.4898,9.8397,11.1793,3.4998,7.1071,33.3333,10.4821,22.3782,0,0,0,0,0,0
,0.007000,0.022700,0.1125,0.1056,0,0,0.7524,2,0.017100,0.069600,0.005800,0.085000,0.1346,0.001200,0.001200,0.000700,0.001300,0.001300,0.007600,0.001400,0.006500,0.004200,0.007400,0.1265,0.5956,0.1721,0.078400,0.3029,0.4603,0.018600,0.000700,0.068700,0.056400,0.003300,0.001700,0.000900,0.024000,0.005800,0.037900,0,0.054500,0.001700,0.2064,0.045800,0.003700,0.068600,0.013100,0.2014,0.094700,0.041800,0.001800,0.018900,0.026000,0.047700,0.023800,8.3703,7,7,0,0,1536,0,0,677,0,0,0,0,6,1,1,2,1,6,1,4,3,10,1,1,7,1,1,1,9,1,1,378,4,4,4,1,17,7,3,1,1,153,4,4,18,7,7,1,1,4,677,76,4154,428,907,41,6,18,52,145,16,9,376,7,153,8,11,8,36,6512,0,0,0,0,-100,-100,-100,-100,950,18880,9590,0,0,0.6634,0.5567,-0.5000,0.3830,0.3214,0.8660,0,1,0,0,0,0,579.9498,5,50,600.4456,579.9498,29.5945,35.2428,1883.8867,0,100,1,1,0,0,0.096000,0.6949,0.2713,0.011200,0.001700,0.057400,0.000200,0.011600,0.003500,0.042600,0,1472,0.030400,0.3232,0.006400,0.020500,0.059300,0.033900,0.024300,0,0.002500,0.011300,0.004400,0.011600,0.056700,0.9860,0,0.000600,0.5019,1.0660,0.1540,0.000300,0.001400,0.000300,0.000700,0.045600,0.013700,0.7529,0.057500,0.093300,0.001000,2.3136,0.1628,0.1002,0.010600,2.6137,0.027800,0.030200,0.015900,0.016100,0.052100,0.004300,0.070400,0.002200,0.072500,0.046900,0.007500,0.073100,0.5676,0.028300,0.4767,0.000500,0.080200,0.005100,0.000300,0.023700,0.1956,0.001900,0.2413,0.021100,0.001600,0.085700,0.025300,0,9.2654,1562942,80,64.2500,48,0,0,262586,1300338,0,154,0,154,0,-1,-1,0,-1,-1,31.2513,318.4525,1037.9482,293.3966,0,1763.3555,1763.3555,1763.1055,146,810,603,369,0,0,0.006000,0,0,64,0,0.000800,3,1152,256,31419,13127.3555,31825.5781,418.6172,3841,27074,0,0,0,0,0.041400,0.004700,0.001500,0.000100,0,0,0,0,0,0,2,0,0,0,40,0.3155,0.078875,4,0.018700,0.1640,283.1639,20.7417,64224,6944,635,821,11.6815,38139.7266,9209.3477,20887.1953,0,47349.4258,11.6951,3.4142,9.3387,11.6951,3.4358,6.9280,33.3333,10.3079,21.8206,1,256,0,0,0,0
